num,features
1,age_at_sampling
2,bs_bmi_v1
3,cbt_card_bnp_ngpl_v1
4,cbt_card_ntprobnp_ngpl_v1
5,cbt_card_urate_mmolpl_v1
6,cbt_haem_hb_gpl_v1
7,cbt_haem_platelets_x10e9pl_v1
8,cbt_haem_wbc_x10e9pl_v1
9,cbt_inflammation_crp_mgpl_v1
10,cbt_renal_creatinine_umolpl_v1
11,cbt_renal_potassium_mmolpl_v1
12,cbt_renal_sodium_mmolpl_v1
13,cbt_renal_urea_mmolpl_v1
14,ec_right_atrial_area_v1
15,ec_right_ventricle_v1
16,ec_tricuspid_apse_v1
17,ep_1_oxygen_saturation_post_v1
18,ep_1_oxygen_saturation_pre_v1
19,functional_class_v1
20,hb_cardiac_output_value_1_v1
21,hb_pap_m_v1
22,hb_pawp_m_v1
23,hb_rap_m_v1
24,hb_sv_o2_v1
25,hv_cardiac_output_value_1_v1
26,hv_pap_m_v1
27,hv_pawp_m_v1
28,hv_rap_m_v1
29,lf_fev1_pc_v1
30,lf_fvc_pc_v1
31,lf_kco_pc_v1
32,lf_tlc_pc_v1
33,shuttle_walk_test_v1
34,walk_distance_6_min_v1
